bncc_component_id,cc_component_id,similarity,match_tier
50b70ad6-db85-4220-a7dd-48314033aa34,335a03a2-488d-4a73-b557-c99b5ff6657a,0.1322,link
2417b455-c34c-4f6e-99d0-b5a18c2e413d,013282d0-9be0-4c56-bd05-110d5079cd41,0.1711,link
71e3ad3e-12fd-4a0e-8565-c8dfde7b15e4,b1c3507e-fe1d-479c-8745-2b6f37e5e46d,0.2341,link
8fbefbda-412b-4f82-8ee3-581faf1ba87f,788ffe7f-6a1b-47c6-bada-0810204a779e,0.0959,link
bb211d63-5180-483a-8c79-52c2ed82418e,6313ae92-13d9-411f-b512-bbfc70fd2475,0.1525,link
2314b204-c799-42ae-8b0f-41bbd0414350,922b0c8f-7e6d-4e01-8df9-8f5c9a703745,0.2179,link
cffbca39-ad6c-4e62-b23e-299f28c9a1ab,8d77100f-54e7-4578-8c3a-6cbf23d8d84f,0.1406,link
2af0ba44-3094-422d-aa56-74bf87bab036,1d781497-bb41-4f67-bec2-1ca638fe36f4,0.1586,link
38da6400-23b4-4281-9b53-c1d89a028a75,0a7ab785-11e1-4518-a256-2bbf7a469ef2,0.4518,merge
cb9d0a83-492e-4b76-aa56-6646b193c7b8,0a7ab785-11e1-4518-a256-2bbf7a469ef2,0.1359,merge
bed7c934-523e-47eb-a4f2-d53dcbb389b6,5b2b7d84-92b7-4ffc-bf4a-ceb8fd9f0955,0.2377,link
50492e47-74fc-40ad-ae74-30505fa78fc8,19427ae7-3968-44bf-8484-9c86ce0f98a8,0.1198,merge
5345b646-f303-4489-a666-4e122a2b0b0b,c6cd2c9c-9572-407c-a9ea-1b946e9b2ad1,0.1388,link
78d95ed6-3322-4ca9-abc6-3ee80cb83a1e,c257f18a-5223-4f3e-9277-ce71acabe13d,0.1475,link
44e2c172-05d7-4354-b269-1cede78778e9,c6cd2c9c-9572-407c-a9ea-1b946e9b2ad1,0.1579,merge
662994cd-c9e4-4f92-bbcc-3dabb4ccba55,b478537c-0665-4b3a-8775-acb7ebc11b63,0.0633,link_regional
538a1f18-2cbc-4d6d-99b4-4751d7cd67a1,2082b2b5-cf15-40bf-9883-75ea60257f1f,0.0937,none
de7a6c4d-0bdc-47a0-b90b-4399b08719a5,52f73b9c-7380-4979-80a6-7a47be53ab4b,0.0973,link_regional
0a660d4b-cb20-47c0-973f-30f0f7f5edee,ea8a06a6-73b8-4871-9be3-b60157641f4a,0.1723,link_regional
7e2cf20b-fc62-4b5e-bea9-b6b37d9756cf,9a9ed360-c79a-43a1-8dbe-52b0ae6a2560,0.1717,link
c55e02cc-c91c-4aa4-a966-5660289efce4,0f20d473-91ce-4e7b-843c-889674b6caff,0.1834,merge
6d364d5b-286c-49b8-a254-dcb95ffe6df5,b6407e0a-a7f1-447e-80a9-057a8f15857c,0.4068,merge
92e3fb95-2b3e-4439-90ea-b3c5273d3b86,6d7286b2-9fee-4db9-837b-0e4cd2f33831,0.2292,link
c1314361-e947-4164-8268-b3a3c105e4c1,f1b9e055-fe85-49e4-b9cc-9f817cd104fd,0.4596,link
7d422d9b-24df-48c9-9029-b6c80a96caf1,07ada203-6126-4e8b-89ab-b155ee46ac71,0.158,link
502080c4-da74-4b7d-b03c-708a675ffc84,a8c251fe-a692-47ee-9c42-1f062fe289aa,0.1299,link
3e550bb7-6b5a-4a0b-961b-19b9e886be92,ab3aec8b-a011-48f8-89d1-f9fa8a03a8e3,0.1463,link
048bcb12-58d3-4b96-bdb1-d561b3ba961c,723b7d87-c9b6-49e1-bd57-4d307c7294d3,0.1319,link
b89d9ea9-23e5-467e-a27a-b51a263d23a6,57a15a07-6d3e-40ff-95ef-3402896826af,0.1509,link
a277183f-b51b-4522-b70d-c58a81419905,43cabf23-a3a4-4c9a-b240-1eea9c3cc68e,0.1314,link
7aa0d09c-4562-4262-a9e9-61e4ca761b5f,a66e53e6-01f6-4bed-b601-b684d3dac0ec,0.2067,merge
7fbf4b24-c27b-4ee3-a9b1-09f3286ac53c,3088f0db-ab1f-4708-9fad-0f8cb5e1e2aa,0.1746,link
b99fe7e3-d9d6-42ca-9264-5a8e78db0dba,801590e3-fdd3-4cb7-bf0c-716153c3afb7,0.1727,link
d29f663b-a555-493a-8114-6554080fc8e4,473d1bd3-aed4-4dcd-befe-f41700728f23,0.3241,link
6859080d-6669-4888-9779-b485cef884a2,246159e4-d9de-489e-82f5-76d00e24ed49,0.2308,merge
83d914d4-412e-4f8b-893c-fec9ec30611d,56d360d6-413a-44b1-83d3-3acadc300652,0.2212,link
73007a22-489c-4db0-b959-d69865c2e7a4,9a1c4351-cf49-4ae1-ac6a-e4863e2cb0fe,0.0863,link_regional
541dcd0b-e38d-4fbd-bc33-22122f50f252,6ea718c6-44b5-4811-a8ea-7a0ad8f912f0,0.1713,none
e2f064d0-1b8e-48f2-afca-20dcdf32dae7,d374508e-ffa4-4281-8cd4-dfc36b80ca4d,0.2327,link
57bbca1f-b3d5-4f14-8d7a-1954c22cc8d5,40ad110f-50b4-435e-9054-11917175a39c,0.068,link
75627b86-1922-4b52-8f8b-beba6865a091,e8ada03b-f580-4056-a804-07acec7594a4,0.0914,link
2ff8afe1-fa3e-4ba2-8f79-ec03d64710b9,7484aec0-9d0e-4bfd-b3ec-fce42be49959,0.1661,link
af125b12-ec00-46d7-bba0-b71ac316fe90,834625a4-eaba-46ad-8ff6-55b43fc94175,0.1306,none
3339a2bc-3342-4bb4-8ab3-617b7615699e,8a246827-5257-40c8-9621-b57040a7f1d3,0.1436,link
d2e82db8-23bb-476e-b228-a04bb7cf9f58,f268696a-38fa-4336-8477-bde9bbf1930a,0.1754,link
36a89326-9cf1-4f70-b4f7-efead3cb7368,d62c0c9d-4386-42e5-bc07-b574f9cce4cb,0.1808,link
02e9ce21-472c-457e-b154-ca82e76bc512,155843d4-242d-48e0-ab27-8380cea99e69,0.1916,link
786dd7d5-1de9-404d-a53a-3c418e4b6d69,89273a34-b92c-4317-87ac-aafa83efc168,0.124,link
ac589a35-77e5-43c7-80f6-f9def30bf352,3290f026-bcf8-4623-b321-cb176e243ea2,0.1731,link
ab3d0dd7-604f-43cf-9f99-c285b57ffc68,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1456,link
08e5c225-f241-43dd-a0d2-39f6f54189c3,473d1bd3-aed4-4dcd-befe-f41700728f23,0.1687,link
869c4ec0-d974-49c8-8d66-703f1d7d7e2f,4be6ea75-d318-4224-88c5-789c4872e362,0.155,link
59c4f7d3-2db0-449b-9187-b4c662f34f48,f2ff144b-03d9-4075-b7d7-e1903dbce9ab,0.1203,link
9d98f958-483a-4638-a8ad-4403ca866d07,4dc39b7d-8c9e-4c8c-a295-811d3a5ba6e6,0.164,link
b28a4f8e-9acb-44e0-bf80-5763ac29fb53,dc35ad0c-3e30-459a-9d08-2291656a71f1,0.0816,link
e0f37398-5760-4e7d-a45e-65f9a2f7c802,6c678685-5f61-4659-b6cb-e52fc7a245ec,0.0759,link
95b7c12f-6737-44cc-b303-d2582afd1458,0fb01cc7-3574-4a33-8bbb-39643cf04b15,0.1144,link
9a10cefd-0b32-4a7b-9d72-f01e22f873c0,2039c6d9-9d2f-4d5c-a373-3e3495bc5408,0.2942,link
0252c0e4-8a78-43a0-b5bf-9ceb856bc969,e6a6162e-9785-4a86-ace9-05a9bdc02bd8,0.1341,link
d1194272-659f-45e9-b812-9a37df10a894,43cabf23-a3a4-4c9a-b240-1eea9c3cc68e,0.1271,link
9f33cf39-b43f-4e8f-8285-020acf3ad180,98fd4380-18b9-42ca-b3ba-505e6b16ed08,0.1659,link
d299852c-7c8e-4ea7-b633-b36739b1b68a,638b1af3-4d79-422f-a5cc-4af2524e9e3d,0.3334,merge
e579afd2-abbb-490b-bc27-4fd775e494dd,3254c233-f098-4477-ae05-bf41ddc0ebb4,0.5271,merge
7c837115-0e69-4dc2-8382-b635407dca11,5ca110bb-ea8b-48a6-a142-72e086bd61a7,0.3188,link
ff1a6d9b-0c23-4b56-8533-c0b6307ac030,4f115194-77df-4cfa-868c-2cf9a34346f0,0.3341,link
515a735d-cc6f-4f5a-8e49-9f1e6c9980e9,1c039cfe-61c3-45a2-bf16-71c3a8a554ce,0.0683,link
51f06c3c-8e70-42ea-b932-d82c20af7bac,cb39880a-71ef-49d1-bbff-dfbca4db0537,0.1446,none
970e762e-dcfe-46c1-8af5-07dbd38ab0b5,8a5aa692-cffe-481c-978c-bce993e91345,0.1144,link
11e3acc0-75f3-4b96-a6d6-3ffeab4f791a,01571d1b-0126-46e6-b7fd-808340895d71,0.1631,none
2f095886-de70-4c6d-bdb7-2e0da95d6198,989690e4-6637-4c7e-8f24-f33de582aa5c,0.1551,none
4922eea7-e28d-4f39-b77d-e64ba9ede7c2,5a21dc05-3a1d-4d1d-80fe-6419faeaad9c,0.1844,link
998313a3-6b5c-47d8-a3c8-d230ddaef3f4,9a1c4351-cf49-4ae1-ac6a-e4863e2cb0fe,0.3028,merge
2fa4237a-3f63-4eaa-9365-3ec3caf210f2,e516a179-ce46-4b16-8c33-20f749eff7b9,0.1471,link
ddf9c2e1-8f66-4162-82cb-43a503d0e9e1,ef9d0130-3051-4c63-987b-85f27e0096ad,0.2015,link
ecaf8e50-8f30-465d-a238-ef18c12fcab7,7094a379-5aa4-41e1-8603-410712508f12,0.1623,link
0f5cec02-133c-42c8-b1a7-6a09f1ee12ae,801590e3-fdd3-4cb7-bf0c-716153c3afb7,0.1647,link
4cee6b33-359a-4426-9c71-63128ff0eeb9,0572f32b-31bf-4d0e-a11f-021807563c49,0.231,link
0780565d-4a87-4862-af32-0e30a9a4d33f,bbadb255-47aa-4b4e-a901-6cca2c8c167c,0.1437,link
7eea7992-986f-4dda-8858-d96c879465a9,36a09849-65bd-4131-9a3d-f46243eae932,0.1736,link
de1fb035-f7ca-4efc-bb54-d6e973301d28,b42d981c-7712-4c9f-a245-6f57f714bed7,0.3696,link_regional
b33e631b-3ab4-4a5c-8b10-3ce784dfa5d8,85c14068-5af6-4847-90ff-abb2879b8831,0.1982,link
d9f21776-2b8d-4176-bc4d-18488b2fcb34,7094a379-5aa4-41e1-8603-410712508f12,0.2535,link
d2926e38-e0aa-40ea-bd7e-baae728663c5,30291368-8373-4c96-b728-546b2c5a04c6,0.5231,link
b77fc625-3853-400b-9884-b0d57457d8cd,82d1e99c-3fe6-4ab1-b623-a41678760075,0.5051,merge
a2945477-e5c4-4ff8-9908-2a950f11f4b1,9d000bd5-c1a3-43f8-8747-a9ec7434ea27,0.1369,link_regional
63917c64-848e-4d53-a4fd-13ab090b6f64,53f3f36f-fe72-406a-b2da-384daee0a6cb,0.2946,link_regional
89da3523-b5ee-48db-9bae-6e63190296f6,6847c88f-9132-4584-acca-c238f7506d0d,0.1841,link
56741c1e-e99c-4670-94c2-defb22f15b18,a29b8642-b911-464c-aa1d-600fd60326cb,0.1514,none
4c331c09-7b37-40d9-ba10-2f8fc969b320,7f142f81-6232-462c-87b4-a1760a32046d,0.3996,merge
fb942c65-5875-4daf-b208-82d59f021469,a29b8642-b911-464c-aa1d-600fd60326cb,0.1475,none
d8f65db0-86c2-496b-a866-d55bd0a5f1ea,dd60925f-f2d6-4800-8e3d-fb4681deb36c,0.3156,merge
2cfd19e6-04e9-42d6-9122-69b18a50b17b,8a246827-5257-40c8-9621-b57040a7f1d3,0.0593,none
76564fb5-0ede-49b8-91c1-c82094138c82,e92b7af0-c086-435e-848c-b2ecb26813a3,0.0719,none
d2e564db-5bbc-4ffe-9dae-2788941606a0,6a6d763c-d8e5-4008-9bab-fa6bad0feef2,0.0878,none
27a4e053-fc73-423e-a8c0-66d8c877c80a,0d908527-9fac-4c69-bf49-e3ab9c5ae405,0.1396,link_regional
4e9b3121-fe4a-442e-97ef-d615029cc8d9,2de685be-cd2e-40ba-bf32-12eb4829bab2,0.0963,link_regional
1ae2bbc7-ed49-4204-a579-6b8e4ad38290,638b1af3-4d79-422f-a5cc-4af2524e9e3d,0.2052,link_regional
b00be93c-d69b-4d77-9fde-c489ecb01eaf,98fd4380-18b9-42ca-b3ba-505e6b16ed08,0.1424,link_regional
03359758-0e78-4fc9-b87f-807ce1674336,07a3c733-b23f-4bee-a8c7-d2e8464b84a1,0.2141,link
1378097d-be8f-479b-a2ee-9e0c5489af5f,0d908527-9fac-4c69-bf49-e3ab9c5ae405,0.1618,link_regional
9d3c89ca-d9fc-4ba1-8bca-e2abcce015fe,d9cf7fad-729d-465b-b2f5-fa4a6fd1de10,0.1484,merge
f08fc932-0968-4132-ad06-d2a59b63e8c5,2884ae4a-2a74-4dce-8cac-9fc84bf72fc1,0.3445,merge
5f3a67e0-db9d-4e30-ac41-39fd93c4893b,936d5e47-7cc1-491d-ac4a-4646f1348daa,0.1522,link
26029953-62bc-47a8-82c9-62790c68b12e,1dafe6cd-47e6-45f2-9723-f86a784e33c6,0.1137,link
3da538bc-1792-4b71-bae5-d9dcf8184ec8,1dafe6cd-47e6-45f2-9723-f86a784e33c6,0.1018,link
90bf724b-f659-48df-9a8d-4e552b35fa1a,12b2298a-8742-41fb-b162-1a677dda3fcc,0.0799,link_regional
d578d45a-1936-40ba-9553-e31ada0f85cd,025c6aa0-440e-43a1-8213-8ab9f03dc964,0.113,link_regional
ae9b0e88-0106-435c-8b0a-b6f2ba9604bc,e6e418bd-1f8f-410c-a16f-3954a67db051,0.1193,link
b4262cc7-9df5-42d1-8435-94e3c8de579c,f94eb05d-90cd-4b8d-aca0-e13f7e9ae889,0.1529,link
bf2670a7-24f6-4acf-b61e-22f60391388f,e6e418bd-1f8f-410c-a16f-3954a67db051,0.2878,merge
961e934a-a803-4be8-b2fc-a7633a1c832b,c4584dd4-2de9-4663-b718-297d448f4396,0.228,link
fd0fa5b1-1961-4c1b-bf1e-bbdf12814f36,29d2415e-e999-4e3a-a819-7f8b84ea8f1f,0.2249,link
09d9e976-300a-440a-a26b-d7222efa4577,c047abb4-54d2-44be-9020-5c53a8b639e8,0.2779,link
2862ea1a-c306-4551-adc6-b1f8ba7a8ce9,38bb35ed-eca3-4776-8dc6-d673bad39b4e,0.1466,none
f0c098ff-56a6-492a-953d-1cf04e80bea6,6c66816f-c55d-41e1-b400-abea84a3d540,0.1621,none
61d02112-ac60-4af4-ab17-d250b9a7fe9a,ae35f38a-ffa3-4d90-a620-5ba6508d2fab,0.1298,link
4bf90d91-7900-46df-b918-dcc5f994f9d4,ddc95cec-c9d0-4357-bab8-de8b3f9a4f4c,0.1647,none
80859faf-9352-48ec-bab3-d47a5f752d09,37510883-a0e3-47ee-ae79-5bca51f892bf,0.1854,link
e00eca32-c7d6-443c-bb5f-8f85d211ae73,c3cc03ca-96ac-4301-86e1-bc0163e182cd,0.159,link
ddad68d9-022b-4037-b582-ee9472153ad5,f067248f-5d71-4c0a-8213-66ae9d1efe00,0.219,link
614bad22-49d1-4c8e-b449-b3ac304cb7a5,ae6f85bf-a0b1-42a9-a9f7-00ac75ea23ee,0.2419,link
eb7e058a-f4b1-4a09-af10-341ad2c0d16b,06a4598a-8c39-4c80-8977-718ecfacba64,0.1977,link
b916e57f-e252-42b6-b3c6-e04b578bcabe,5f3c6223-7c54-45e8-aae6-1b11ea613340,0.1863,link
8024f9c2-ee27-4d30-a1f3-3c456d5303d3,473d1bd3-aed4-4dcd-befe-f41700728f23,0.2392,link
6b051f3f-35e6-428d-b544-f62a3de75d5c,950eaf3c-ca3f-4157-9ba6-527bb98eaff0,0.108,link
c039626a-28aa-4724-9408-4b7448e6cb9e,a9db7a95-6a2b-43eb-9ecd-0c2b10078d08,0.202,link
f62c33d4-7906-468a-b99b-2b38e1b234ab,0d908527-9fac-4c69-bf49-e3ab9c5ae405,0.1973,link_regional
d0f2d8a5-332b-4a2e-95a1-5e3b8b5b26e8,b4ac6073-5d0a-47ee-ac12-ec0a9f7fa34b,0.1192,link_regional
01b016dc-29e1-4ede-a28a-e4d7df99f96a,40ad110f-50b4-435e-9054-11917175a39c,0.1339,link
bc1eeb8f-2d6d-4e86-b39b-c4d1504dd7bd,4b877474-165f-451d-a681-4f3f0316a022,0.1464,link
7e1206a0-6079-4729-beed-a63f726db201,4b877474-165f-451d-a681-4f3f0316a022,0.1167,link
a605ff88-c32d-47e6-9b56-ad25516a17c4,7c1dae6d-709d-4e11-8466-ca130b4eb4ee,0.1239,link
0597aade-7ef4-4e75-b5ee-0f866586bb3c,0572f32b-31bf-4d0e-a11f-021807563c49,0.2013,link
5dd3050b-4c13-4a6f-8eaa-c4151784f4a5,7a61e46c-7769-4deb-ba68-5b3c9158499e,0.1749,link
58cefc44-0316-43e9-99cd-2c3178a19738,982c7a1f-098b-48a9-af2c-86107b67a6be,0.2012,link
7f8fb3a5-0db2-4cdc-b0c3-100fb2556aa9,0bfc6bb1-4a7b-42f3-a42f-8afb5aa79d42,0.2762,link
5d4321a3-b5fa-4ace-9383-0f5071fc01cc,f0f3f78d-6546-4283-984f-a79c8e1c1fd5,0.3538,merge
40a99ad6-067d-4bba-9f8a-140100195031,b7d25298-5f85-4dd5-9f69-e0e3414f54f5,0.2692,link
5b83a855-e8f1-4c7b-9d7f-568de0f0ff72,407c4d2d-d940-422d-9120-9951620ab7c4,0.5205,merge
aecbfa71-fe36-40c2-8dbc-ac73c81c0c80,b4071107-6ca7-4746-9874-11668b97f6e2,0.1613,merge
44736054-5e16-4003-994c-7781c197931d,b621c890-c411-49a4-b84d-6048aba201e2,0.119,link
7782285a-bf07-44fe-8a95-99fb5572107b,9d1b0296-4f32-4374-9664-e26ebc6204f1,0.1544,link
87eb7e03-b048-45da-a7ad-23d540cea59b,6a4a9f79-0ef8-4662-b779-fc251897cead,0.1385,link
1c887cc9-ebc7-4d8e-a1da-080f1ff41657,4bd15736-d43d-417e-b481-620134115922,0.1633,link
42c8bcd4-a26f-403e-b850-a105951dfec6,ac0e268e-d741-4f31-80f6-44ea0363a193,0.1093,none
c5d5220c-c5f7-4516-b1ff-466c886140ed,84223db2-39b3-4cba-8ac7-76e146c001ae,0.1722,link
8795823e-96a7-4a58-8bd7-4975ff16046b,4fd8de1b-1bc3-4f67-9d98-08271cd0b278,0.2873,link
72f1728a-5220-4f92-87ac-0b77e941bcc9,73a84e34-de31-4b1f-90c5-85b615fd2388,0.1499,link
a2eae2e7-d355-490e-918e-0135e7c1231a,40ad110f-50b4-435e-9054-11917175a39c,0.1475,link
fbb0cd11-e9ae-4b26-bac8-1ad9079014d1,583a546e-f830-4d55-81eb-66ca3285ed57,0.2536,link
ad858d11-cdac-4d5e-be15-08dcb3470dbf,d29e1c04-6c0b-4ad5-9bae-e5dedb3e2af5,0.1986,link
347064ea-0e3d-4a10-a453-31b92ea45819,cd135a5c-3894-4564-bf3e-20cf60ee4704,0.2207,link
ba7b3d35-64b9-4faf-a645-7f01f5b28722,ddc95cec-c9d0-4357-bab8-de8b3f9a4f4c,0.1465,none
700a11f4-419c-40b6-a361-3bcd5140d75c,73a84e34-de31-4b1f-90c5-85b615fd2388,0.1493,link
554c373f-5fa0-49ab-a06e-5ad21afea5bd,40ad110f-50b4-435e-9054-11917175a39c,0.1477,link
24e36f0d-c1c6-4f10-8610-f6be1bf06605,4fdf8848-1800-4f81-aade-264f782904a8,0.214,link
1fc7ff8c-7bec-4015-9ada-3cd592e64a84,4be6ea75-d318-4224-88c5-789c4872e362,0.1568,link
dcf9d5df-6e9f-49cc-b4d1-38fcb379dc11,0572f32b-31bf-4d0e-a11f-021807563c49,0.2023,link
8a9e22a3-3603-4215-ba2d-1a8ab82c3e65,d7f807b5-5f6f-4a62-abbb-e91392ea5d1e,0.2016,none
dffbaf0a-4c62-4b56-b29c-bde5ef707b84,3088f0db-ab1f-4708-9fad-0f8cb5e1e2aa,0.1576,link
5cfbf218-312d-48c7-8295-f28e1c4970ef,a9e88edd-c1c8-4c63-ba45-1f830d0aa983,0.1162,link
124ad870-b727-460c-aa91-106f8684c67d,a9107a34-d51a-439a-876e-ad092a7dc51d,0.1452,link
272555ad-0455-42c8-afc9-15e048f84b62,9d430a56-baee-45ba-8170-073dca3373d1,0.1024,link
380c6610-bbde-46de-ac25-2423f3f6b6a3,55779113-4699-48ea-90ad-5815d86ddf91,0.1564,none
4283a477-54ec-454a-b37f-dff8192236c1,ad447011-65db-4aa2-b16e-66e67cb98815,0.0937,link_regional
49315db5-27dc-438c-b554-7ab7c37dfb7f,79bc2256-e0d2-4712-ba22-b6c53943d592,0.2974,merge
8cf197df-e180-4070-bce9-e74404a43a01,036e5730-36cd-45da-acdd-744832f7eb53,0.2518,link
f3d4c8bb-fba7-4f0f-820b-89292118f489,73a84e34-de31-4b1f-90c5-85b615fd2388,0.1895,link_regional
cfd9cdf3-2f56-49b3-9337-a5d33217f72e,38c462de-da68-408d-93da-51d10e296fb5,0.1402,none
3102e029-482b-4d02-837c-3a899739d729,f4d07232-b15f-4619-a218-c5ad9a7952be,0.2514,link
910d06a0-d538-4b68-b62b-2e81ac66e46f,0572f32b-31bf-4d0e-a11f-021807563c49,0.2148,link
d275d578-ff75-435d-a56a-52140b2a5f1f,40ad110f-50b4-435e-9054-11917175a39c,0.1374,link
d9c61cc1-3de4-4c00-b30a-222dc2edbc6e,9954ecbb-f39f-43fd-89bb-a9a1ad749610,0.2329,link
b5b701ef-f318-45c2-93de-d6cdef9eb4d0,41cab24b-9f61-4040-b3cf-7ae302133cc5,0.1799,link
45fe81e8-9a42-4e99-ab1b-41207b610f15,c466b3b7-c058-4bda-affd-51d70e69dd13,0.1503,link_regional
75460b07-353b-4f67-826f-a8c63b3572a6,8984dc3f-6752-4a5b-8a72-8b083b4c9cb2,0.2211,link
31d3f6d9-b7b8-49ad-a93c-c5063b8d5d4a,0572f32b-31bf-4d0e-a11f-021807563c49,0.2074,link
322917f3-f188-4e09-9651-5d96424a06c9,6f6eb5b6-d13d-4bd7-9e8a-aed3f830f30a,0.192,link
03edfa3a-d217-4446-a653-b894d067cc8d,0e2c2977-2d7c-4eb8-ab69-1c6584728614,0.4023,merge
4fcb3c41-2a41-4f90-9caf-349391f0d215,0e2c2977-2d7c-4eb8-ab69-1c6584728614,0.2607,merge
3f427ca0-7534-49b0-9ec3-321a8a703389,30291368-8373-4c96-b728-546b2c5a04c6,0.5384,merge
67ddc7b6-0c77-432e-a316-15ce1dd5de1b,b7d718c4-c043-4a19-b4b0-baf418d1e732,0.215,link
5e1b955d-81d5-456b-8a26-0e07db52c741,7588c63a-eb2b-4495-8d94-38e496dbc76c,0.4635,link
9290e34c-3fd6-46f5-b726-3c487829dece,3db61633-f5aa-48c7-bbbc-fdbefdc82ca6,0.1649,link
f7f683fa-dc44-4ce4-81e5-ee97b9e9383c,5ca110bb-ea8b-48a6-a142-72e086bd61a7,0.2633,link
de1c181a-c67f-49c2-945f-715f769f458d,0572f32b-31bf-4d0e-a11f-021807563c49,0.2166,link
22f69779-ca58-45ee-a37d-318419321543,58157192-4448-448a-a590-8333d0286442,0.2524,link
45fb6223-8599-4b08-bc22-e5de1d32840c,5f4bcc30-7d2a-42d7-9642-3ef0cd0a34af,0.1321,link
adc7463c-d53a-4594-bcdc-7409605d03a4,4dc39b7d-8c9e-4c8c-a295-811d3a5ba6e6,0.2317,link
7f9eeab6-02bf-4d13-ae14-22174ce6daf0,4a4b3acd-4da4-48ee-852d-ef2603d15c0f,0.187,link
585b6b9f-e9c9-4530-ac97-39b919142401,8c198ee1-c7b7-4b8f-b773-86360d4fd85f,0.3966,merge
b87f791d-d6ae-40d9-b51f-0f904d2eb2d9,b7d25298-5f85-4dd5-9f69-e0e3414f54f5,0.2062,merge
62702b96-9ae5-46ba-8b86-db2c27757898,3512e40a-c0fd-415e-8f3b-bab76b1b6ad5,0.1706,link
609386c2-47d6-461b-8948-a25ba38d95fd,8efe7170-9c83-4218-b320-6712de482d0d,0.5332,merge
becaef2c-028b-4365-b703-e9506238de68,ddc95cec-c9d0-4357-bab8-de8b3f9a4f4c,0.2519,none
bf7ddaff-6eb9-44bb-96d7-cb7d5e60d8fd,7094a379-5aa4-41e1-8603-410712508f12,0.1216,link_regional
f5da5a4d-9168-468a-8134-c7758d75b2d2,7588c63a-eb2b-4495-8d94-38e496dbc76c,0.2,link
3d37bdb6-85d5-4e33-9dc6-9bafbb4b8b79,3ab8eb7e-dd3c-4df4-b2f3-34ae28ae7ad2,0.301,link
5d705342-adfa-40b4-be7e-ddbbdd5d9e9a,2b1876a4-0ca1-45cf-ad40-388829d0301a,0.1373,link
a8793d69-a9ab-48d2-b448-3b855f6e248d,d67832d1-f759-4803-8397-d05905311aeb,0.1293,link
0c333322-6814-4018-a94d-178edc55c944,ad28daad-85d1-4175-a24c-644c117e446b,0.2586,merge
d755ac02-4f58-45cb-afaa-f8a2d34c85dd,a8bca3a9-2c43-4937-a11c-b89ce686ee55,0.2577,link
c0221614-a5ae-42f9-a269-264ce1d245eb,23b16eba-d5b7-4e7b-bf73-ff78d1ffa7d1,0.1231,none
48703d72-320c-401d-a9fa-d5806040de71,0a5d1ca5-6f3f-41ba-b68b-0a27b953e93c,0.1123,link
8173bbaf-89ee-4909-9628-c53d10b8ec54,66645735-623c-4e2d-9708-a1faa8c7070b,0.1726,merge
f36ebe50-a4d4-4601-96ba-ae04549b57db,1ba9e910-0b01-453a-a0a2-d3d9cd31b57e,0.1456,link
d1a06d00-ed6e-45c5-a30d-9cf84f42cb58,feb06512-0b85-4207-a939-1b0d4986c265,0.2659,merge
20430ae2-caef-44b6-bc7e-04fe68893bc4,5b81f664-9307-44fa-bfee-36d8d424e688,0.207,link
c4ba0d68-ea1e-45fb-a204-81d02fc1529c,b570066b-db9a-40a2-845c-5ba51dfe1ef3,0.1402,link
7e7a335b-491a-435e-9adc-09a857f21fee,9a5fd97f-828e-4a35-8bc0-143097b0e120,0.3161,link
1c81be10-5954-470d-adf6-45b81cf30eb5,b843d866-7df8-4a3a-a588-f4426e1ee199,0.3428,link
e51d003b-7ff8-4260-b671-d39eefef21b0,a897518c-3cbc-4e19-82e4-68febe1a0407,0.1372,none
69f5a8a8-3a5f-46e9-a52c-32e1d2921656,3e252b19-51bc-4298-a25c-07123ca18354,0.3219,link_regional
acebeea9-b752-41eb-b3b1-cc91c0282150,0e96104d-8b51-458e-9b65-965da7f987f2,0.2176,link_regional
51090bba-385e-4edc-b044-aa47eefecbff,0e96104d-8b51-458e-9b65-965da7f987f2,0.0909,link_regional
6de2adb2-ce11-489b-a36c-ba830e7536b6,fac90ed1-5c17-466a-9b9e-42321e8e4735,0.1676,link
391419b2-d86b-4241-85e3-dfee3a9d86a1,ad28daad-85d1-4175-a24c-644c117e446b,0.1236,link
ea8b752c-5de1-4fce-8360-0ea2091bad11,b68d7402-492d-4077-9164-2e415504fa3d,0.0853,link
bf61d350-a808-4738-88aa-4e93b617d8f6,694bc39d-5b74-403e-a742-81e7db6f9459,0.1488,link
442902d2-c741-4844-bd16-f96215afbf52,280c69f4-8028-45bd-9266-7f4d1ff76bed,0.0752,none
d1aacdf4-71cd-4510-b46f-a461f7a287f9,a52fffce-60bb-418a-b026-9def4448905b,0.2877,link
0dcb8e98-35bf-4dc6-87d6-0dc39f2bcd32,9617e74d-fe17-4d1c-a013-96d8002de587,0.1653,link
deac507b-1104-4fd4-9e11-3dcc5941452a,8d6661db-1985-4ac2-af47-9fe403c1c17d,0.1642,link
028a25ec-281a-4e7c-9f47-ee77857eb039,3951ed4a-3dcf-4f8e-b9aa-46b708a4cf53,0.1737,link
b58472b2-9794-4acb-8018-09ac289b7b53,853a5d41-3f7e-4835-b0da-3969c7be1406,0.1837,link
d08c6b2d-ac05-45c1-b204-578a2f30d4c5,d518e4b6-301d-4d80-abbb-04ce4f7e9bc8,0.0478,link
9df90650-9a9d-4c36-a6ee-383b620be13e,49ca3f7c-e8ba-4746-8dab-41f34c666f86,0.3718,merge
