bncc_component_id,cc_component_id,similarity,match_tier
fbeb3a6d-95a7-4b71-a39d-b75782bb217b,ace961e6-0beb-4b3c-9941-abd4a7cad300,0.249,link
9b47e192-bb14-4240-8d5a-6ba7044a5d9b,4c8ada79-cc2b-45eb-acdd-b6affead6c2d,0.1607,link
2083008b-9601-4004-afe0-826c5b69d507,05bf7435-7a43-44b3-bf76-29c0d2c0c118,0.156,link
b3088b20-ccdf-49fc-afcc-a43f23776f89,9d795694-10ee-5720-b042-24295517817c,0.1865,none
ff42973e-f8af-41cf-9a91-0360b07847b9,ff42973e-f8af-41cf-9a91-0360b07847b9,0.2772,merge
f9feb13b-c96a-4675-b727-9e95f47bdfa6,f421bd09-3c63-4dd7-abf2-cb8cd1f228f7,0.1618,link
a3ed0922-4a68-439f-a7a6-a8f9dd4fa428,ed8d3267-2fbb-4353-86d3-534ede07a823,0.2228,link
b0ef61a6-ffcd-44ab-9688-e213b5a99eca,afb8f67b-8375-42a1-80c5-43781da34550,0.1273,none
c7d4b88d-066f-4a5b-81f0-492cb91b8b89,b2f90906-e031-4fa0-a241-e952ccac2299,0.1715,link
8f3fd862-932f-4374-96ce-30b25e0144d8,8f3fd862-932f-4374-96ce-30b25e0144d8,0.1904,merge
0f164fe1-cd39-4cb1-95cd-a1ced96db5e8,e33f1326-1cec-4553-bf6d-bc18fa70582b,0.1736,none
e16e6b7f-ea55-4391-92ec-ecf680e4b78f,73c21447-4e80-42b8-a8e2-f4c4f27603c7,0.1294,none
36a09849-65bd-4131-9a3d-f46243eae932,36a09849-65bd-4131-9a3d-f46243eae932,0.1936,merge
c0ceb4d3-ff0a-4acb-afb3-df653cbbe861,6a2f56cf-a028-4a6e-8ea0-2f3096788b4c,0.1888,none
cc922612-87ea-445c-b4c2-5204be4e5513,9ef0907b-2619-464f-a1f8-08e439132e7c,0.1463,none
8c5937bd-810d-4359-8c3b-61a4748c8165,7a0c7b72-cea9-4271-93cd-7c43ae329b55,0.0918,link
d08c6b2d-ac05-45c1-b204-578a2f30d4c5,0669ae14-a2aa-46ce-b453-f1712591b4f4,0.0478,link
d8e35819-15d0-4d8a-8013-9fd76a46876b,d8e35819-15d0-4d8a-8013-9fd76a46876b,0.3718,merge
5aceefa0-bfcd-48b9-82d0-1808fcb181e9,feb06512-0b85-4207-a939-1b0d4986c265,0.344,link
6f465444-09c2-48e0-8343-2ac3339d8df8,7c81f05c-ab0d-4bf1-af7c-8cdcc1456518,0.2098,link
29145739-c7fa-4956-8a35-51eb44b76130,46242c1d-bd24-4bb2-9c69-973de95072e3,0.1332,none
0f73d442-2f5f-404a-bed6-c285e2ceb24f,9aeb36e6-782f-42bc-af00-aa219a0dd362,0.1411,link
829466f5-41bb-4115-92e9-efdf54812502,03342bc5-c8e1-4ddf-bf7d-1d7ac01f9d55,0.1251,none
1a69fad5-a778-46b5-9ec3-e99698cad6a7,2445fd81-9b20-45e4-b3c7-12b379734ebf,0.1861,none
209695c9-e196-4fd9-97ef-917d73261ea3,b478537c-0665-4b3a-8775-acb7ebc11b63,0.1737,none
a42e5fb0-1c3e-49e5-b181-d7a50596ce32,c26a16da-c690-4a78-95cd-0782ed169b0a,0.2577,none
4c948f22-7b19-49ee-98a4-be5ada0c391d,4c8ada79-cc2b-45eb-acdd-b6affead6c2d,0.1291,link
f9953165-b693-49e8-aee0-04f349d7f193,4d7aa517-dd58-4d26-a01b-ba5f086ca7ce,0.1361,link
773156a6-7506-483c-8f3a-f30ad11cb83c,5141e0d8-dab8-491a-bca3-76942fa2c117,0.191,link
cb7502b9-04f1-4bd0-a092-3a59eb838751,cb7502b9-04f1-4bd0-a092-3a59eb838751,0.1749,merge
cf3d9db3-940e-4071-a4c8-70cd1dbea03a,19124e02-e18e-5967-822e-c97d936f9f8c,0.1442,none
ac8ce9bc-059c-47f3-89fe-49fd2f039497,432cf99b-5a52-45ed-8913-9e96d7142b4b,0.0734,none
ccf1ebca-5293-4f9e-8943-35ce90ec45b1,79bf3481-d6b0-4169-8f1d-4780f3f0bad0,0.1917,link
303260ba-022d-4956-95be-8f86f4562f97,8a246827-5257-40c8-9621-b57040a7f1d3,0.1367,link
3f2e1ffb-7256-4c57-a105-d3ce2aad441c,2840fa59-a3ff-4342-a40f-11c58f861404,0.1371,link
455cc1cf-01f3-4e1b-83ae-99196f1dca68,5675d1de-9eb0-4bf8-aa16-4a66811efed7,0.1286,link
2a463be1-14df-4e35-ad97-8ff0778e3617,b6d03405-7c4c-475b-9300-8943125f3620,0.097,link
72a51619-4530-4a6f-85cf-a3496c28d879,26fe4bb5-759f-4bf4-ab8e-26df1b063a3f,0.0925,none
d7ec5fec-d965-42d6-a4ee-c4b93b3eab8d,081d4b95-b10a-4168-9256-bd4cf1bfcdf3,0.106,link
d1a25627-e99e-403c-9d83-d7c451c92977,776235c6-d9ef-4a19-b229-03178625615e,0.1329,link
96560ef3-34d7-4a62-9b6a-0e4e8fd18b91,265fb4ba-ee2c-4dc2-82d8-9f0838c10cfc,0.1248,link
11b47f0f-34c1-4d9b-973b-67f80ce85bca,e4a4410e-6875-46b9-886d-21b7196422ce,0.1817,link
d68a7f07-6a00-445e-a809-5930ee142fda,ec762b1f-beb0-49dd-a5d3-5d6bf1c2a68a,0.1203,link
a00308b4-fdd2-47f3-b51a-c5c72a0e2842,f7f830ff-eaff-4300-8d3a-fe857f580eb3,0.1587,none
05d7174b-93a5-4842-8322-4dd74ef22da9,f7f830ff-eaff-4300-8d3a-fe857f580eb3,0.1405,none
dec48944-1c1c-4906-89b3-c946908d0066,90edcb9e-0afe-44b6-afb1-35e0ee39969d,0.1592,link
b81181d6-af5c-47f1-965f-03a223751a12,a6b868a0-15b3-4a54-897b-bfef05927e97,0.2362,link
be24e348-0773-439d-a562-4c1a0fc05a4b,6e239f41-9d3c-4716-8ed6-c13255cc3c3d,0.1171,none
4b0615b4-1746-4e59-b9ed-b39b4fe16045,2dc1c244-b589-44f5-a6f8-968b8157e626,0.2668,link
474c5da1-7097-4c2e-94a8-09a65ffa0715,1298c0cb-cf26-45b6-81af-a2150a4c331c,0.1836,link
7b63b935-97dd-46e9-8fc9-f50d2d5b16dd,92bcfc9f-d691-4dac-8c54-78cd97062497,0.2528,link
062bb2f4-3176-46f2-b8d3-7dcd3e7a6851,706d7644-4622-4f52-85c1-990b9f57ae53,0.1693,link
848e1d83-3cc1-46b4-b1ca-c771d95a09e3,cdfc4e77-1a52-4f5d-a0ca-e33c8c3ef562,0.1575,link
bf310a48-f5f3-4013-b74c-0088d8322480,c8df6eb5-9647-4c1c-80f5-2062f8d32a83,0.1406,link
4c5dc360-d4d9-4ec6-9590-d5b2a8f8fd3a,4a70c097-e1df-46a8-8eff-54e9e095fff2,0.1471,none
8d05626c-0153-46c0-871e-809e7b0d4856,2813c7c9-482b-4826-97c7-83c51c2956c9,0.1428,link
8c198ee1-c7b7-4b8f-b773-86360d4fd85f,8c198ee1-c7b7-4b8f-b773-86360d4fd85f,0.3966,merge
b87f791d-d6ae-40d9-b51f-0f904d2eb2d9,a60aa72e-6449-460a-9208-6fd8c42b9867,0.2062,none
62702b96-9ae5-46ba-8b86-db2c27757898,997d47c3-46e4-4338-b715-a608610c6128,0.1706,none
8efe7170-9c83-4218-b320-6712de482d0d,8efe7170-9c83-4218-b320-6712de482d0d,0.5332,merge
becaef2c-028b-4365-b703-e9506238de68,ddc95cec-c9d0-4357-bab8-de8b3f9a4f4c,0.2519,none
de1c181a-c67f-49c2-945f-715f769f458d,f660a72c-19db-4acb-8738-3b0eb6ddcf5b,0.2166,link
22f69779-ca58-45ee-a37d-318419321543,9f42b14b-6fda-4573-b1a3-ff7abb7a586b,0.2524,link
45fb6223-8599-4b08-bc22-e5de1d32840c,12ede9fe-851c-413b-993e-2c34dbf0de82,0.1321,link
adc7463c-d53a-4594-bcdc-7409605d03a4,4e3cbb18-9f1e-41f8-a308-3f567bab31e3,0.2317,link
7f9eeab6-02bf-4d13-ae14-22174ce6daf0,533528b7-ec5a-4e0b-b062-277d8817c4ec,0.187,link
bf7ddaff-6eb9-44bb-96d7-cb7d5e60d8fd,d37bb2d3-82c5-4c75-83f8-2b661f5ec6be,0.1216,link_regional
f5da5a4d-9168-468a-8134-c7758d75b2d2,7588c63a-eb2b-4495-8d94-38e496dbc76c,0.2,link_regional
3d37bdb6-85d5-4e33-9dc6-9bafbb4b8b79,3ab8eb7e-dd3c-4df4-b2f3-34ae28ae7ad2,0.301,link_regional
5d705342-adfa-40b4-be7e-ddbbdd5d9e9a,8cda8c9c-2594-48c9-ade0-477f8f787fec,0.1373,link
a8793d69-a9ab-48d2-b448-3b855f6e248d,177ad0cb-d1b3-4d08-8e31-9a0a76a6d20b,0.1293,none
ad28daad-85d1-4175-a24c-644c117e446b,ad28daad-85d1-4175-a24c-644c117e446b,0.2586,merge
a8bca3a9-2c43-4937-a11c-b89ce686ee55,a8bca3a9-2c43-4937-a11c-b89ce686ee55,0.2577,merge
c0221614-a5ae-42f9-a269-264ce1d245eb,23b16eba-d5b7-4e7b-bf73-ff78d1ffa7d1,0.1231,none
48703d72-320c-401d-a9fa-d5806040de71,6517f8c4-b78d-4b91-ba7a-69a50943686e,0.1125,link
8173bbaf-89ee-4909-9628-c53d10b8ec54,1b98ae24-da68-4e06-99dc-74ce55dfcb60,0.1726,link
04ee76bd-32fb-4b40-9498-2eec0b2007bf,0d315c55-2953-4bae-9638-93d987d0e4b4,0.1605,link
393c7dd7-2e05-4daa-a858-391e99fef537,418bd4f4-5879-4ad2-9706-23ecd8dffa94,0.1571,link
fcd77f62-8714-4549-8cc6-f6446ad31551,9ea8f359-caeb-47fb-b22a-4de8f928a01a,0.1499,none
df35524f-eaa4-49be-bd4e-754f67d5d504,b902b67b-8154-40fb-a1f1-1520fab2eeae,0.1211,link
c6ed3d80-704a-4615-a031-63d3adb30b4f,c5be2f3b-3a50-4728-a64b-47b2e9c18cb4,0.126,link
de40960f-8fd6-4726-85f3-d2a215de2eaf,950eaf3c-ca3f-4157-9ba6-527bb98eaff0,0.1082,link
c5a914f0-382e-45c8-ac11-1d4c57bf1437,0b0a7a45-8917-4de0-b090-d8541205ad08,0.1418,link
da386aa6-01ed-4322-929f-103058b65eea,0d315c55-2953-4bae-9638-93d987d0e4b4,0.1741,none
8915562d-c2fa-4620-af19-62c199a63a2e,4ffa2915-0f33-464d-9a73-5d1686e9300a,0.0788,none
b74c54a7-592e-4a44-9097-de3c7826241f,2bd953ff-4a08-4f45-bdad-93c288c262cd,0.1261,link
9ea1e265-d824-46cf-9cfe-97d3cf5a9fa9,075548cc-1a68-4f44-8d31-8139ceaad7b2,0.1612,none
b1bc04a6-61dd-4274-b603-b9cab89a9d3e,9b997feb-7326-46b2-a500-158bb530aef8,0.1419,none
7d65b991-eab9-48e3-9c64-37a80a2d506a,e5419887-4bd0-49d3-b774-ae2fa66415e9,0.1525,none
1fb7229d-0268-4679-9782-bddcdc8ff263,94964349-d78b-43e1-9a3c-f289ab3e5d73,0.1913,none
7eda54f3-4c0d-4233-9831-9c344a9e360d,cbcfbd9b-c5ca-40b9-a6c4-59f76b8be4d7,0.0894,none
0aa53b8b-5e46-4958-9002-493d162da095,2a8c1ebd-2eaf-402e-bee1-de8ddb41fcad,0.1434,none
45c68802-83cc-478a-bc87-bbe31b226c17,0256bb03-b25f-4c48-bd53-fd481b10dd25,0.1459,none
6b41909c-7515-42ab-8a65-1fa20a1a89c5,72ed7973-761f-4374-95b7-c7d2d5124a74,0.0944,none
2bda6ea9-c1b4-423b-874b-4ac4d2674efd,0e3e94c0-2dfa-4386-940e-f48d241285c1,0.1342,none
1c7852f7-4aa5-46bb-bc01-b037a98b6eb3,569cf8e7-95a8-4304-9d79-60d0a7852168,0.235,none
b8cadaf4-a527-4ed3-a4c6-97e2b8ba452c,ed2a3c4e-113d-5b15-9ae1-6c3a354a4922,0.0714,none
50a9c973-64ab-4a8d-8473-dd7c490e67fe,f55000be-530c-46f8-a61c-7d70019d3bf8,0.2362,none
0ebfa4cc-ddd3-4350-b523-159f443c3eb2,bbfb20f2-f586-44de-b531-30f93e6123b0,0.1604,none
0abd51a3-a026-4ad9-9a3c-1478d10e17ad,f55000be-530c-46f8-a61c-7d70019d3bf8,0.1556,none
bd969be5-9a23-4eab-b6d4-75989553edfa,c0494f51-cff3-4380-a309-5c39efd81414,0.1162,none
a86cc4eb-9c09-42f7-8c9a-4e885b89a856,106bac6a-08e7-4d87-bae1-12a0605b355c,0.1627,link
d8a248d1-8f60-43de-82f8-c13823c19a5a,67c1354f-7736-4020-9e54-f57eccb1bffe,0.1465,link
4adf7ce3-da89-4dc9-9fcd-c41c54a60561,d7b06b26-4975-4d2d-a33b-d5831a8ed3a5,0.1511,none
523618c7-b58e-4ff0-906e-70f5b16d2de2,b2beb571-939d-4066-b408-d683e9257f8a,0.1697,none
b39c99a5-c545-41d8-8f78-36332f585d4e,bad5e833-f6a3-4f03-8bb5-9a07637f6f9d,0.1454,none
2ba8b79a-e9a3-4a9f-9ece-50dde487312d,1663bf42-45d3-462b-be62-1a0c5451b4af,0.139,none
4b76dbfc-8ef3-4cca-8333-33344c153731,30bc99a2-1617-4d88-ad22-718120734d59,0.1123,none
0dff4537-699e-4200-af19-0a220d62b8f7,69182f77-3428-4924-9368-c85787601455,0.109,none
07432db1-afbe-434e-93da-420325f25bd2,367b519c-05bb-456a-b5e4-4b01df5b20a0,0.0996,none
0be5f40d-f206-4001-9a0c-6304c1f0be96,f18221a7-97d2-4177-bc5e-c0231ac46697,0.1505,none
54f29768-466a-4507-99e9-6ea9c8ae6637,f58dd88f-bc9a-4a87-95a1-4b79c66c72ce,0.0991,none
d337897e-9258-45a4-8203-071a0bae068d,a83880cd-466c-425b-a9a2-6d89000e0b57,0.1288,none
08f93e15-8a82-478e-9176-522a4ca2b06a,f208e697-e1d1-4d3e-afeb-78e6438154e3,0.1186,none
ed2e6a22-00aa-4039-918a-c7cf4234e5f0,6193d827-7517-4115-a16f-90c25144a315,0.1508,none
7b1c84ce-cac0-44c7-9c97-ace78a45463f,a48c5f28-ebea-4088-b6fa-93c69096caa9,0.0787,none
cdfa4cef-08db-428b-8580-e0e086dc4ee6,7fcf005d-cb36-45aa-be65-d24c70461be5,0.1721,none
1ad7d4ec-cb59-4a58-8495-6fc3d8ee6c00,7cefc171-1d60-408a-a437-5bc9c79b9679,0.1049,none
96e403ae-6e47-47d7-a749-3e25de849a20,69968254-1ac1-5430-82cf-f1ab1feaf603,0.1017,none
80fc011b-ceb3-4e78-9319-266e9cd8fc1a,57a7c2b2-b2cf-474c-ba13-51b9d82a9458,0.1136,link
84ef385f-eb35-4bcb-9f7f-1cb7473a4154,efc3ad9e-2e8b-45d9-b16c-34f0c2613498,0.1867,none
49f44eaa-b017-48ac-8679-6ef01c1f24f3,13ece3f6-8e8a-4909-be34-3aa82f952dde,0.1138,none
57c7ed60-ebc4-48ff-8eff-99d4686ad2a9,3901ea61-47f7-4a62-a41e-31eaa08b17bc,0.1244,none
e365cc3f-4a74-4f57-a7ea-f3b5ac8deded,711591c1-84f4-4da2-bb77-055b74b8896f,0.1002,none
8a58e8f2-5707-4324-890c-72570af63db8,9727b9d7-098a-40fd-888b-8cfd81ddeda0,0.1344,link
ae56c133-c6bd-4853-b291-674d4a51ce53,40348199-b133-4410-8e39-592ffc941f74,0.1572,none
9ef65a12-31b5-453e-966d-ea2849339a00,83a505ce-4ced-43b8-b224-494b2adb72fa,0.1409,none
cfc1d197-4c4e-4c13-9a13-3b9049e6f2d0,653a170c-1d3e-4c6a-97d9-5d854564c0b1,0.1265,none
99ad93a2-cc46-4882-a49c-0c99514fee21,5f256019-e88c-4201-945e-e7f649ea89a5,0.123,link
b4b620a9-b7c7-47c2-83d2-d50eb4dc2a4e,edf8ccd5-43bf-47a7-b8af-4d479751071d,0.0709,none
3492e723-38df-4b1e-b679-9da74d23890c,53315b8d-5e9c-40e0-b563-85e7b5ae1387,0.1427,link
95ce150a-3035-468f-9d6d-7330e9ab63e0,7756b7c9-b75f-44c7-9290-04fd95e325a4,0.0976,none
4bb900e2-44de-4953-bde2-00ec829426d9,aa6e2545-3c01-46d7-bce0-f9f5006ec5b1,0.1125,link
283ce1d3-c373-4e5a-94ee-3d48a730a6a6,03342bc5-c8e1-4ddf-bf7d-1d7ac01f9d55,0.1121,none
b39bcf2e-ecea-48f9-9e1e-2cf4b8769bc5,69182f77-3428-4924-9368-c85787601455,0.1019,none
3cbe3904-dd4f-4852-893e-7746c18ffa5a,608bb337-d46a-42de-ae5a-37f415621175,0.1329,none
e1981562-5cf3-4f7d-9796-7ec9cfbb9473,6b413330-b46f-44b8-8d77-073d9ac109dd,0.1688,link
bbf498d3-8e16-40f8-bf96-1d8ffbf3df41,977bc6f0-47f9-5d5f-942d-4f3477d4a2fe,0.1287,none
73a9f479-5004-433d-a8e4-b1592f8d369e,a48c5f28-ebea-4088-b6fa-93c69096caa9,0.1706,link
dd10065d-8be7-47d0-944c-337715445f7f,40ad110f-50b4-435e-9054-11917175a39c,0.1459,link
456c3263-f94c-46a4-a2b4-53a6cedda6ee,59d79cc5-c0d5-4e46-9e4b-ccee4c235b9a,0.2621,link
ce6eb3b1-69be-4371-b905-fc7695db1de9,ce6eb3b1-69be-4371-b905-fc7695db1de9,0.3514,merge
61132f2c-44cb-4b77-9d51-33b9ad0f24e6,d5e03c93-e1ad-42ea-8016-3a821278621e,0.1847,none
389a3961-c797-4077-9e9b-419920180bae,ce6eb3b1-69be-4371-b905-fc7695db1de9,0.1436,link
ce81bf23-763c-4f18-8c65-20b416a6719e,5c2e13e1-fce7-4fdb-a46c-158a58eca283,0.13,link
692f92fc-9d00-4bc0-b822-75ea5278279e,3393de86-cdcf-41f6-95d4-e02722a3b2d0,0.176,link
eb64067e-f230-4dc9-807f-ab9526b0a32e,8856df85-e29c-4971-80e0-d795eefc4550,0.2368,link
21788f63-c269-4b6d-b332-d23a37a333f8,40851465-0398-4da4-8c14-2a6ffff0ad1a,0.1554,link
bc81a4d7-332b-4748-a15d-6df9e8460ad5,15426ee1-97ca-42d6-be8f-602f8f344d89,0.2037,none
4cd76943-9807-430c-b72e-0860e2461fa6,fda71c9b-fcee-4c94-90b0-dcefc9368d4a,0.1481,none
8860d353-2d10-4273-b503-b5038698fa13,12606610-6da8-4ee2-9d1d-c754b07cb7c5,0.1401,link
9e37752a-b023-4572-9fc4-582cd65d539b,013282d0-9be0-4c56-bd05-110d5079cd41,0.121,none
086f1f0a-aaf8-4725-92e9-11ce5e195c4d,1e58b97e-9c44-4823-8b11-6fcb18b5e72d,0.1278,none
d05cbe59-8b23-4650-8780-596efccd83a8,7e2a056f-3040-4ec3-b424-de43bf45ede3,0.1064,none
2344ff06-9671-4ebf-89a7-c0bceb80ee9e,8856df85-e29c-4971-80e0-d795eefc4550,0.1966,link
8e19c341-9e3e-4ea0-a544-64fe9139ecbe,28c9b7c1-8811-492e-b78e-1a09009c6561,0.1342,none
b9dcde18-f5e1-4c0f-bce3-3dee0a6273ac,356093f9-a4b2-4139-ad7f-8e14cd3b34e9,0.0903,none
1c890b18-a900-432d-848c-9815455e5aab,418bd4f4-5879-4ad2-9706-23ecd8dffa94,0.1222,link
0b80bf24-79a3-4720-8ace-def4b9ce1d59,7135c370-280c-4bea-b6ee-68c7de7d0470,0.13,none
7afaf05d-e7d5-4e39-ad8b-c11c89a1bb41,7afaf05d-e7d5-4e39-ad8b-c11c89a1bb41,0.1521,merge
346a6371-4036-4a27-a4b1-855cfa7afc48,57833fe6-6fbd-4f25-9293-6ba2ed085924,0.1178,none
cefa1eb1-7627-4c2b-9e61-723cbe2f1d4f,f6d3c663-2ceb-4cb5-b42e-53c7aa967c57,0.1482,link
00071715-437c-435f-9c60-0a554e7cf565,e8859bae-4132-4389-916a-23768bfe3115,0.1447,link
690a22c6-993d-49c7-94c4-075dc4522603,690a22c6-993d-49c7-94c4-075dc4522603,0.2981,merge
6b76c064-a787-4edb-978d-0f244fc0f331,6b76c064-a787-4edb-978d-0f244fc0f331,0.1585,merge
1ed1e50d-5c2d-4f26-9d1b-c21d669534ae,1ed1e50d-5c2d-4f26-9d1b-c21d669534ae,0.1961,merge
b669cf46-a36e-40e8-bde3-f73fa9fc7058,63a74111-6196-40c8-a90b-2cea49a5e845,0.1861,link
0b538588-f42a-40e7-b9bd-0000e86a207e,5cc7edb2-d7e1-4901-9f95-924b3606d93c,0.117,none
921ce81e-9d3c-41c3-8ca4-f95828b65823,227e63f5-5a6a-4c90-97d2-efd8b4318d19,0.1837,link
2d80840b-8b03-4515-88a7-b05513e51fb0,4e5438eb-3a94-41e7-82a7-4d56922ead1a,0.0989,none
a56b4eac-25c3-4fbc-82f9-14c4dcc302b5,3ab8eb7e-dd3c-4df4-b2f3-34ae28ae7ad2,0.2069,link
a5f24296-d297-442c-b115-bb34ab4f9b71,a5f24296-d297-442c-b115-bb34ab4f9b71,0.1729,merge
c649daf8-1cd1-4ce8-ad9f-92b6b86d4274,c649daf8-1cd1-4ce8-ad9f-92b6b86d4274,0.1909,merge
9ea8f359-caeb-47fb-b22a-4de8f928a01a,9ea8f359-caeb-47fb-b22a-4de8f928a01a,0.1575,merge
830d6682-c18b-45f5-b5f8-8818329723d7,007fc8d7-1391-4747-af6a-e33d28038e5b,0.1375,link
a98144d2-faa4-489e-a384-03272312809f,9811bad7-0775-4f6c-a96f-5df279eb436b,0.1112,link
dd14beca-e293-4929-a4eb-9fa7a2012faf,8859394d-5d1b-4bfb-8e91-4b693faf10c8,0.1519,link
f73a01b3-0691-49f0-8be7-5acb0ac21397,9d41c25f-7e0a-4042-bd74-6427b4d456db,0.1069,link
3f3aa9b7-e5ca-4129-9a76-531e55371914,f317f0b8-d113-4e60-97e0-2aaf821b00d2,0.2,none
abbc4813-bf07-4b7b-a6c8-a148230db9f6,69e3d663-6164-478d-b9d5-920db51a54c7,0.1899,none
69ad0777-73e7-4ba8-b02f-e8d27427def4,8793bac2-04d1-44a3-8f2a-384e8bf4da26,0.1259,link
b5719ef3-51c6-4e4d-afff-f1793a33cabf,0a8f946c-843a-4ca2-841b-dc3d6e9b5d2e,0.1298,link
4050ccca-37cc-47a3-9e99-a70657762ba6,eccac0a9-22f3-449a-b504-825d6d9e9dbb,0.0814,none
5d96daa6-f473-446a-9e5f-03d07cedd815,c3811eed-f066-4570-bf48-2e353c493fff,0.117,none
f50cb75f-fe9f-473c-a87a-cb9cc71102ca,8ffadd9e-6250-4cff-bc2e-e14745a9a88f,0.2021,none
88d3bf7a-c306-45a2-91bf-5b0858c7bfee,e81f8b81-3fcd-4dca-8f67-5e4f17c528fe,0.1118,none
d7f58128-df87-44c5-884f-de499c96aa72,8da948c3-2e8b-4fad-9563-47205fa13d7e,0.1121,link
ee4fdd38-08d2-44ce-9394-27e2dbd45520,2250cb45-a021-4b19-b648-4aea051339c3,0.1788,none
1fb3e40f-3975-4228-8776-e90c826e2d6e,f18221a7-97d2-4177-bc5e-c0231ac46697,0.1667,none
9f319c32-0ebf-4c85-9293-8038d2506027,92a60ce1-fbf8-4de4-b617-cca7a9acfc5d,0.1269,link
5b00e467-7e53-4122-b502-e676514b5dc2,dd8bd13d-a9a2-4658-8021-b01e881edef1,0.1483,none
2725ffeb-d35c-4d57-93a7-f20256c79b68,e33f1326-1cec-4553-bf6d-bc18fa70582b,0.0908,none
55d79f54-cf81-40fb-8762-b71525bc683e,8016765a-7a5f-4946-8533-d90c510b38bb,0.0869,none
d823f55a-eca5-47c1-885f-ce0df0e14fda,69a8cae3-3e77-4560-bd88-47334604b251,0.1379,link
f1213d5c-e045-4154-81e9-540c1bc04f56,eb94d885-12d4-4e65-97f5-f19618ed9cf3,0.102,none
d0f74593-c4cc-42e7-bab9-7020fd2c017a,1b68d7b3-27da-4fb2-bbd6-492624a21604,0.1325,none
5dc3edfb-83fa-41f7-9573-241c3e578d7e,661ca863-4f3e-47c2-85ae-78efcedcaee5,0.1129,link
af5c2b03-89de-4d03-a821-d68a5c060888,f58dd88f-bc9a-4a87-95a1-4b79c66c72ce,0.1293,link_regional
c9410c66-3fbb-49f1-9f68-6e550b0684b6,936d5e47-7cc1-491d-ac4a-4646f1348daa,0.099,link_regional
8250e204-4042-4ea1-89b1-404374550a39,8793bac2-04d1-44a3-8f2a-384e8bf4da26,0.114,link_regional
200b1756-1efe-4241-b18c-dcecb0d1b9c0,f660a72c-19db-4acb-8738-3b0eb6ddcf5b,0.1296,link_regional
4376d8cf-3ba4-4cd6-9f45-753fcfb1c13f,785210ec-2d44-454b-b693-5f9f4eb1fbb7,0.1254,none
09c9b9c1-a16c-4765-9381-ba27bc65ec9c,8ffadd9e-6250-4cff-bc2e-e14745a9a88f,0.1514,none
9f89ec93-e18a-49b3-927e-1265bb6b81cb,742b1eb4-726b-4034-a824-a46ec087d3eb,0.1247,none
2eedf698-f331-46b9-89fe-12912fa5440a,2a6545d0-1fa4-4676-b478-0576f6995dfc,0.1121,none
084ced54-f03e-4a95-9e7a-091432edfd9d,cd9f7a6b-758b-4d9f-a2c0-ee5d28008159,0.1285,link
c0b56cb1-e0e2-4f0d-94a1-14e5cfb63d9e,3ecfa267-f8da-4f1e-ac0d-94f9a767d36d,0.2457,link
886fdd4f-33b7-4e0a-8ab9-6bc241a00357,facb18c8-a619-4af5-9393-eb860caa57e9,0.0839,none
74668562-8efb-41bc-880b-f027163220d6,4c78e392-de4b-4b99-8eb8-f1833d647611,0.1382,none
7b11e60e-6b28-4273-8271-43ebb0abfc7a,ca06c751-90e9-41ef-9c63-23970b8949db,0.1592,none
3320389a-9bba-4667-88ac-1868237799cf,a81d6cf6-1999-45a7-a288-1084c306233f,0.1319,none
856be9c6-0681-4f5a-af23-00b557e1990d,cef0b09a-9ba9-48d4-9df7-da8366509b3b,0.1062,none
c98beb03-c787-4c71-af03-06496ae7200b,ccba0a1c-e92c-47ce-a5b6-46a62433aaa9,0.1228,none
233c6af4-d52e-43a7-a2e6-4da253ed71e3,936d4871-8b74-46e3-9886-1b219eda4de5,0.1376,none
e3ec00bb-dee7-4c01-9dd8-47edb6ac4ef8,4ffa2915-0f33-464d-9a73-5d1686e9300a,0.0781,none
69285415-e506-4bf2-ab53-90a7f13db50c,f3fbef5a-2ea9-4986-9bfb-d1dc6e157c29,0.1675,none
a37efdc8-61e0-4f52-b349-259755a1b591,01571d1b-0126-46e6-b7fd-808340895d71,0.0991,link
a61cdd93-db44-4e85-a116-d263dce9f128,2c4428ca-d2de-46a3-8947-5c7e3857fcbf,0.0951,none
b6dcd8aa-252e-4346-b41f-df6cba46f73f,fc6a7200-e1cd-4bd5-b085-e98b5c27c811,0.1437,link
247c5723-a894-4e71-b3b4-2649c7669645,c64884ec-11df-4777-9d98-c450fff56e45,0.111,link
33df1afa-0300-4102-9784-44519c007e7c,feeaefac-b277-4f93-8dac-444539d7237f,0.21,none
459d0f9a-a7aa-4361-9b1c-3c21912718f7,fcbdd9d0-f7ac-48a7-a115-1f4025c18d14,0.1172,link
4fdf8848-1800-4f81-aade-264f782904a8,4fdf8848-1800-4f81-aade-264f782904a8,0.2457,merge
17be3e7b-ed2c-4d2e-b34a-0e0c4927b10f,2d1d9d99-a178-4e28-b1d3-cc28993efe8c,0.2563,link
385705e9-1515-4225-859f-b6be5a475b4d,028644e6-fcb2-412d-80ad-93fd6a4a8aef,0.1168,link
43370f3e-cd15-4c89-8f1f-0a6e4b8b3059,8f55b514-62e0-410d-b0b8-a828389b7b4c,0.1471,none
f955b075-6139-4df2-b1cb-9d359e0e404c,4ff1d338-2ea8-4e8b-90fb-ed10a6f845f7,0.1452,link
a0a1a806-a482-4992-996b-0381a12d0a76,3febe552-b315-4319-879b-23ad98339913,0.1273,none
